pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription	en_translation
29	2	463116316.jpg	"29_9683_1_292_02_220114-213135_bem_84b_elicit_0.wav
"	292	male	7.986	16000	vnd.wave	bem	ngo	Abanankwe beena naba fwala ifya kufwala ifya ku mulu, bushe nabeena baciba pali bemba?	his friends are wearing clothes, were they also swimming in the ocean?
20	1	3497217792.jpg	"20_1517_2_201_01_211110-175731_bem_dbf_elicit_1.wav
"	201	female	9.12	16000	vnd.wave	bem	bem	awe nshishibe kwena mune, nalimo emo baleya abo abantu pancinga	I have no idea, but maybe that's where these two are headed
27	2	2445966669.jpg	"27_9054_1_272_02_211113-115252_bem_b15_elicit_0.wav
"	272	female	7.237	16000	vnd.wave	bem	leh	Akabokoshi akwete mumaboko picture ilipo fimo nefyakufwala afwele uluekele panshi 	she's holding a box in her hand with a picture that's similar to what she's wearing
6	1	3109136206_f7d201b368.jpg	"6_5052_2_61_01_211028-075736_bem_976_elicit_1.wav
"	61	male	11.502	16000	vnd.wave	bem	bem	kumimonekele imbwa iyi yaume elyo nabaikobeka nomushipi mumukoshi	It seems the dig is male and it uas a belt around the neck.
5	1	1452361926_6d8c535e32.jpg	"5_1108_2_51_01_211102-065420_bem_e3a_elicit_1.wav
"	51	female	7.033	16000	vnd.wave	bem	bem	umwana nalolesha sana kuntashi cilemoneka kwati kuli abo alelolesha abali kuntashi yakwe	it seems there is someone seated in front of the baby who she is looking at
8	2	2845246160_d0d1bbd6f0.jpg	"8_5540_1_82_02_211104-223320_bem_901_elicit_0.wav
"	82	female	3.516	16000	vnd.wave	bem	bem	Aletinika na kamusange	he is pressing his phone
26	2	1187435567.jpg	"26_8773_3_262_02_211111-150428_bem_dcc_elicit_1.wav
"	262	male	5.399	16000	vnd.wave	bem	bem	ehhe walungama nishilya ishamunganda ishi imbwa	yes you are right, this is a house dog
14	2	1056873310_49c665eb22.jpg	"14_7207_3_142_02_211112-145141_bem_5da_elicit_1.wav
"	142	male	3.902	16000	vnd.wave	bem	toi	Bushe imbwaishi shili nabanani ku ncende iyi?	Who brought these dogs to this place?
13	1	2553188198_da1123a723.jpg	"13_6905_4_131_01_211031-125311_bem_9ed_elicit_2.wav
"	131	male	4.333	16000	vnd.wave	bem	nya	Limbi limwene isabi ile fwayo uku ikata	Maybe it has seen some fish and it wants to catch it. 
2	2	3490597800_8f94f7d353.jpg	"2_353_3_22_02_211026-152255_bem_2a5_elicit_1.wav
"	22	male	9.823	16000	vnd.wave	bem		kulemoneka ifimuti kunuma, aka lupili akanono ku kuso kwa mbwa na ubwato pa menshi ukutali kuntashi shabo	theres a ship on the water and trees as well as a hill nearby
16	2	241109594_3cb90fe2a3.jpg	"16_7565_3_162_02_211110-023107_bem_eab_elicit_1.wav
"	162	male	11.003	16000	vnd.wave	bem	bem	ifyocipalile elofuti aya amenshi yalemoneka ayafikuko elofuti cipalile kwati ici icimumana tacitali saana naugala teci kulu	This water looks dirty and the river is not that deep.
35	2	3956780803.jpg	"35_5366_1_352_02_220114-172538_bem_f12_elicit_0.wav
"	352	female	5.263	16000	vnd.wave	bem	bem	Bushe ninshi uyu umuntu alelwisha ukuilanga ku bantu?	What is this person trying to show to the people?
5	1	3335375223_b4da8df523.jpg	"5_1037_2_51_01_211031-174648_bem_e3a_elicit_1.wav
"	51	female	4.265	16000	vnd.wave	bem	bem	alemoneka nimalonda pantu nafwala nefyakufwala fyabumalonda	he seems to be a guard because he is even wearing a guard's uniform
20	2	2384728877.jpg	"20_7403_3_202_02_220120-085517_bem_665_elicit_1.wav
"	202	male	9.279	16000	vnd.wave	bem	bem	Uyumutundu wabanensu waliba uwaicindika mumifwalile, imingila yabo yacilapofye naba Kristyani.	this tribe is very respectful in the way they dress, their dresses have surpassed those of Christians
11	1	3422458549_f3f3878dbf.jpg	"11_6495_4_111_01_211102-134128_bem_574_elicit_2.wav
"	111	female	4.741	16000	vnd.wave	bem	bem	Kuli impili shatitinkana nga nshi isha butulukila	because this is a sports outfit, it is helping her play her game well
18	1	5483441438.jpg	"18_11952_0_181_01_211111-094352_bem_eda_elicit_0.wav
"	181	male	6.624	16000	vnd.wave	bem	bem	Abantu bali kuncende iilemoneka iyatalala saana  baleangala nabakwata ne nkonto	Some people are in a rather quiet area, playing with snowboard sticks.
11	1	219843860_332e5ca7d4.jpg	"11_6497_4_111_01_211102-134323_bem_574_elicit_2.wav
"	111	female	4.378	16000	vnd.wave	bem	bem	Alifye eka, kabili alelwisha ukwikata intambo ili pa mulu yakwe	he is alone and trying to hold the rope on top of him
29	1	4811469218.jpg	"29_3760_0_291_01_211114-101526_bem_433_elicit_0.wav
"	291	male	12.296	16000	vnd.wave	bem	bem	umukashana umo ali munshila aleenda naikata nakakopo kuminwe,kunuma yakwe kuli na ibumba lyabantu.	Alady is walking in the road while holding a tin in her hands, behind her is a group of people.
16	1	2551344688_17a12a6948.jpg	"16_7733_2_161_01_211110-100435_bem_74d_elicit_1.wav
"	161	female	8.371	16000	vnd.wave	bem	toi	ee cacine elo shikulubantu uyu nafwala na ama galashi pamenso ayakumwenako bwino 	Yes he is even putting on glasses.
7	1	2619267133_53a5904ef4.jpg	"7_1686_2_71_01_170101-223838_bem_74d_elicit_1.wav
"	71	female	7.396	16000	vnd.wave	bem	toi	eyae , bushe kanshi abana abanono nabo balishiba ukwensha imfwalashi?	I am surprised that even young boys can ride horses.
9	2	1312954382_cf6d70d63a.jpg	"9_2212_3_92_02_211027-051639_bem_901_elicit_1.wav
"	92	female	3.72	16000	vnd.wave	bem	bem	Kukulyo kwakwe kuli icilubi acikalamba	On her right hand side there is a big doll
6	2	3551281733_b43bf6f870.jpg	"6_5200_3_62_02_211031-091530_bem_53e_elicit_1.wav
"	62	male	11.684	16000	vnd.wave	bem	bem	"pakupupuka akoni naka peta namolu pantu tayalemoka elyo amasako yakunuma  nayaba ayasalangana
"	The bird has folded its legs as it flies and the fur behind looksbehind looks shaggy.
11	1	1048710776_bb5b0a5c7c.jpg	"11_6330_4_111_01_211030-040758_bem_1e5_elicit_2.wav
"	111	female	9.823	16000	vnd.wave	bem	bem	Bali kululamba lwa bemba ukuli abantu abengi abalecita ifyalekanalekana	these people are at the beach and they are man other people doing different things
17	2	4588947862.jpg	"17_6589_3_172_02_220112-142225_bem_5da_elicit_1.wav
"	172	male	9.551	16000	vnd.wave	bem	toi	Umukashana uyu alemoneka kwati afuma ukushita ifintu pantu kuncende iyi kulemoneka kwati kwaliba amatuka ayengi sana.	The lady looks like she is from shoping, this place seems to have a lot of shops.
22	1	3710353645.jpg	"22_2193_2_221_01_211111-073026_bem_50c_elicit_1.wav
"	221	male	4.787	16000	vnd.wave	bem	lam	ku mulu naku beka elo kuli aka suba	it's a very sunny day
19	1	6463107815.jpg	"19_7087_2_191_01_220118-130900_bem_524_elicit_1.wav
"	191	female	4.537	16000	vnd.wave	bem	bem	kumolu nafwala isapato ishakwata ama wilo kunshi	He is putting shoes that have wheels at the bottom
10	2	566397227_a469e9e415.jpg	"10_2290_3_102_02_211105-234336_bem_574_elicit_1.wav
"	102	female	5.059	16000	vnd.wave	bem	bem	Ayu umwana bushe cinshi aliyeka mumpanga	Why is this child alone in the bush? 
16	2	3951953306.jpg	"16_6399_1_162_02_220109-223311_bem_9fd_elicit_0.wav
"	162	female	5.286	16000	vnd.wave	bem	bem	Muncende iyi muli ne fimbaya mbaya ifya pusana pusana.	The place has different types of cars.
20	2	953036866.jpg	"20_7217_1_202_02_220119-013509_bem_665_elicit_0.wav
"	202	male	7.055	16000	vnd.wave	bem	bem	Kena nakabiye twikete kumupaipi wamenshi yamfula, uwabuta.	himself and his friend are holding a white pipe that drains rain water.
33	2	2001867714.jpg	"33_4791_3_332_02_211109-194358_bem_b14_elicit_1.wav
"	332	female	7.849	16000	vnd.wave	bem	nse	Uyu umwaume nafwala akasote ka kashika kabili naisulako ku kanwa panono	This man is wearing a red cap and has open is mouth abit
28	2	4687695415.jpg	"28_3666_3_282_02_211111-191159_bem_665_elicit_1.wav
"	282	male	5.671	16000	vnd.wave	bem	bem	Kululamba lwa mumana nabemanikako incinga, ngapo kuli inshila?	Looking further down the lakeshore a parked bicycle, as if there is a route.
32	1	7284455464.jpg	"32_4489_2_321_01_211111-173226_bem_e94_elicit_1.wav
"	321	female	6.874	16000	vnd.wave	bem	nya	ici icimbaya mbaya niciliya ico babomfya ku mangalo aya kucimfyana ukwenshya  	This is a sports car used for competition.
7	2	244399048_8332bb3270.jpg	"7_1691_1_72_02_211031-141740_bem_40e_elicit_0.wav
"	72	female	5.127	16000	vnd.wave	bem	bem	Naikwata na icintu kukanwa icho ileyanka.	I think it is trying to catch something that had been thrown towards it.
1	1	1187593464_ce862352c6.jpg	"1_3873_0_11_01_211106-191738_bem_cee_elicit_0.wav
"	11	female	2.767	16000	vnd.wave	bem	bem	imbwa ilebutuka nakamuuti kukanwa	thr dog is running with a stick bin it's  mouth
10	2	3578477508_b7d839da16.jpg	"10_6095_1_102_02_211101-224723_bem_ddd_elicit_0.wav
"	102	male	5.308	16000	vnd.wave	bem	bem	Kulubali kwamitanto kule kunkuluka umulumendo	Besides the the stair, there is a young man sliding 
38	1	3731647457.jpg	"38_11836_2_381_01_211114-160347_bem_ba5_elicit_1.wav
"	381	male	6.08	16000	vnd.wave	bem	bem	Kwena ubwato bwa kaena bulemoneka kwati baipangilefye abene abalipo.	it looks like they made this boat themselves
10	1	313326614_b2adbe59e0.jpg	"10_6112_4_101_01_211104-141904_bem_5a5_elicit_2.wav
"	101	male	10.141	16000	vnd.wave	bem	bem	Aba nabeminina pamwinshi yacikulwa cabwalwa elyo balelinda	He is standing on an entrance of the bar, guarding 
2	2	101654506_8eb26cfb60.jpg	"2_4219_1_22_02_211028-101400_bem_cee_elicit_0.wav
"	22	female	4.219	16000	vnd.wave	bem	bem	cilemoneka kwati taileimya bwino amolu pa kuti itampule	it looks like its having trouble running through the snow
2	1	3351667632_00f586a30c.jpg	"2_4123_0_21_01_211031-155828_bem_2a5_elicit_0.wav
"	21	male	5.467	16000	vnd.wave	bem	bem	ibumba lya ba shitata naba lumendo nayimina pa musebo	a group of old and young men are standing in the road
30	1	2671880562.jpg	"30_9793_4_301_01_220120-230628_bem_eb0_elicit_2.wav
"	301	female	10.844	16000	vnd.wave	bem	bem	Uyu mwaume cipalile kwati aletukusha umubili wakwe apa epo ekele munshita yakasuba.	This man seems to be exercising his body where he is during the day time
13	2	3085226474_62aba51179.jpg	"13_3250_3_132_02_211025-223950_bem_9ed_elicit_1.wav
"	132	male	7.577	16000	vnd.wave	bem	nya	Chifwile kale bambo uku pekanya imishanine iyi pantu naba fwala bwino sana	Looks like they have been preparing for this for a while because they are well dressed.
2	1	430964917_022995afb6.jpg	"2_444_4_21_01_211025-101312_bem_cee_elicit_2.wav
"	21	female	6.148	16000	vnd.wave	bem	bem	paliko ifimuti ifikwete amabula nalimo inshita ya kubalula amaluba tailafika	there are some blooming trees in the street
16	1	3195188609_01afbe46e6.jpg	"16_7726_2_161_01_211109-172349_bem_74d_elicit_1.wav
"	161	female	7.237	16000	vnd.wave	bem	toi	ee cacine nimona elo kunuma yabo aba abantu Kulemoneka na ifimuti 	Yes and behind them,there are green trees.
35	1	5447755663.jpg	"35_5257_0_351_01_220116-014604_bem_ba5_elicit_0.wav
"	351	male	5.921	16000	vnd.wave	bem	bem	Umwaume umo uwabuuta inkanda nanina pa mitanto elyo naimya na amaboko mumulu.	A white skinned man is standing on a ladder with his hands in the air.
5	1	2196284168_76417efbec.jpg	"5_1224_0_51_01_211102-110902_bem_e3a_elicit_0.wav
"	51	female	3.698	16000	vnd.wave	bem	bem	umwana naikata ukuboko kwaba nyina	a baby is holding her mother's arm
1	1	3635577874_48ebaac734.jpg	"1_3758_2_11_01_211103-112939_bem_cee_elicit_1.wav
"	11	female	8.167	16000	vnd.wave	bem	bem	muchilindi emo abangasha inchinga Bangalila eicho umulumendo atolokele mumulu nelyo aleangala	In the hole that's where people playing with bicycles play from that's why  a young man has jumped up as he is playing
5	1	3015863181_92ff43f4d8.jpg	"5_1066_2_51_01_211101-213250_bem_e3a_elicit_1.wav
"	51	female	6.42	16000	vnd.wave	bem	bem	ilemoneka ninshita yabushiku ecilengele kulemoneka ukwafita	it is in the night that's why it looks dark
30	1	2371143807.jpg	"30_9815_2_301_01_220121-003948_bem_eb0_elicit_1.wav
"	301	female	10.118	16000	vnd.wave	bem	bem	Uyu mwana umwanakashi aleepeluka ku cipalile kwati mutenge uwa pangilwa ne mbao.	This girl is swinging from something which looks like a roof made of wood
19	2	5114891455.jpg	"19_1264_3_192_02_211110-070527_bem_d8d_elicit_1.wav
"	192	female	3.425	16000	vnd.wave	bem	leh	elyo bonse nabapeta amaboko yabo pa cifuba.	they are both holding their chests
22	2	5467111335.jpg	"22_1979_1_222_02_211108-170828_bem_004_elicit_0.wav
"	222	female	3.312	16000	vnd.wave	bem	nbl	nafwala inkoloko ukoboko	she has a watch on her wristblbm
4	2	2249480913_e1695e5c28.jpg	"4_4637_1_42_02_211030-165715_bem_5a5_elicit_0.wav
"	42	male	6.919	16000	vnd.wave	bem	bem	ishi imbwa shibili nashi Suma nakantu kwati akabale aka kashika	These dogs are biting something like a red plate.
18	2	4718218178.jpg	"18_12079_1_182_02_211110-093834_bem_433_elicit_0.wav
"	182	male	7.986	16000	vnd.wave	bem	bem	uyu namayo cipalile kwati pali uko alebutukila uko acelelwe.	And she seems rushing for some place.
16	1	1285874746_486731a954.jpg	"16_7560_2_161_01_170101-083412_bem_74d_elicit_1.wav
"	161	female	7.464	16000	vnd.wave	bem	toi	elo cipalile kwati uku kwakwagalila efyo kufulile abantu bapusana 	That is why there are a lot of people,because it is a play area.
27	1	3674565156.jpg	"27_3410_4_271_01_211111-170342_bem_6f4_elicit_2.wav
"	271	female	4.605	16000	vnd.wave	bem	leh	Cipalile kwati aba abakashana nali ku ciswebebe.	Looks like these ladies are at a desert. 
28	1	217013833.jpg	"28_9405_4_281_01_220111-091958_bem_94f_elicit_2.wav
"	281	male	5.671	16000	vnd.wave	bem	ngo	Cifwile bale fwaya uku citema elyo umwaiche ale fwaya ukuyako kuti amwenekeshe	Maybe they want to cut it down and the boy wants to go and watch. 
12	2	990890291_afc72be141.jpg	"12_2916_1_122_02_211106-075034_bem_e3a_elicit_0.wav
"	122	female	4.356	16000	vnd.wave	bem	bem	Ale chofa pakati pamusebo injinga akwete	he is cycling on the middle of the road
5	2	3361990489_92244a58ef.jpg	"5_4776_3_52_02_220107-223718_bem_574_elicit_1.wav
"	52	female	6.42	16000	vnd.wave	bem	bem	Elyo kabili naikata ku cimuti ukubomfya ukuboko kwa kukulyo pakutila epona panshi	she is holding the trunk of the tree with her right hand so she doesn't fall
37	2	536147209.jpg	"37_5934_1_372_02_211112-115351_bem_aa2_elicit_0.wav
"	372	female	3.13	16000	vnd.wave	bem	bem	nakulu bantu naikalako napa mupando	She is sitting on a chair wih the book in her hands
5	2	3652150541_8fb5a3a5d1.jpg	"5_4990_1_52_02_220126-005531_bem_574_elicit_0.wav
"	52	female	13.748	16000	vnd.wave	bem	bem	na butuluka pa menso nalimo aci isuba ifya buta pa menso, paliko na ifilengwa ifya makumbi makumbi ifo ashilile mumbali ya menso pe tobo napa nkopyo	her face is really white like she put white paint across her face she also has some blue paintings on her cheeks and her eyes
27	1	465942523.jpg	"27_9169_2_271_01_211113-233142_bem_f07_elicit_1.wav
"	271	male	5.808	16000	vnd.wave	bem	nya	Bushe finshi fingalenga aba balumendo ukulala pe itebulo?	what could cause them to sleep this way?
9	2	3217187564_0ffd89dec1.jpg	"9_5903_3_92_02_211028-225930_bem_ebf_elicit_1.wav
"	92	female	4.945	16000	vnd.wave	bem	bem	bushe shilebutuka ukucimfyanya?/	are they in a racing competition?
5	1	2427558437_3e839056d7.jpg	"5_4812_0_51_01_220116-094813_bem_03f_elicit_0.wav
"	51	female	6.692	16000	vnd.wave	bem	bem	Imbwa shibili shili mupepi no mumana nashiminina  pa nshita ya kasuba	two dogs are near a river bank in the afternoon
18	1	38130652.jpg	"18_6839_4_181_01_220117-090549_bem_524_elicit_2.wav
"	181	female	12.773	16000	vnd.wave	bem	bem	Cilepala kwati uyu shitaata nanina pancende iyitali ukufuma panshi eicho pamubili naikakila imishipi ishakulesha ukufuntukila panshi	he's on top of something and he's tying safety belts
5	1	345284642_77dded0907.jpg	"5_1055_0_51_01_211101-211142_bem_e3a_elicit_0.wav
"	51	female	3.062	16000	vnd.wave	bem	bem	imbwa ilebutuka mumpanga	a dog is running in the bush
15	2	2337377811_8c81b40a64.jpg	"15_3528_3_152_02_211021-153751_bem_9ff_elicit_1.wav
"	152	female	4.333	16000	vnd.wave	bem	bem	mulandu nshi umwana afwalile umusango uyu?	why has the child dressed like this?
35	1	2867845624.jpg	"35_10958_4_351_01_220118-083121_bem_ba5_elicit_2.wav
"	351	male	4.809	16000	vnd.wave	bem	bem	Imbwa ilebutuka mulibeemba. Ilemoneka iyasansamuka	The dog is running in the sea, it looks very happy.
7	2	361092202_3d70144ebd.jpg	"7_5432_1_72_02_170101-042949_bem_74d_elicit_0.wav
"	72	female	6.851	16000	vnd.wave	bem	toi	afwele icampepo camulopamulopa na papa na icola panuma yakwe.	He is putting on a red sweater.
14	1	2102581664_5ea50f85c6.jpg	"14_3264_4_141_01_211102-225900_bem_ebf_elicit_2.wav
"	141	female	6.942	16000	vnd.wave	bem	bem	napanshi ya caani pali akalemoneka umutuntulwa	There is a yellow thing on the grass.
37	2	67494245.jpg	"37_11531_3_372_02_211113-222603_bem_aa2_elicit_1.wav
"	372	female	3.652	16000	vnd.wave	bem	bem	patebulo pali ifintu ifingi nganshi	there are a lot of things on the table
16	1	2596475173_58f11fc583.jpg	"16_7607_0_161_01_211109-114408_bem_74d_elicit_0.wav
"	161	female	9.778	16000	vnd.wave	bem	toi	ishi imbwa shibili shilelwa nelyo iyi iyakashika ilemoneka kwati ilesuma iyafita 	Two red and black dogs are fighting.
2	1	256292144_b53aadae27.jpg	"2_4001_2_21_01_211027-065817_bem_2a5_elicit_1.wav
"	21	male	6.261	16000	vnd.wave	bem	bem	ku kulyo kwa mbwa kulemoneka ifipalile nga amolu ya bantu babili kabili na imbwa 	To the right side of the dog seem to be foot steps of two people and a dog.
2	2	3119903318_d032141839.jpg	"2_464_3_22_02_211026-195445_bem_2a5_elicit_1.wav
"	22	male	7.895	16000	vnd.wave	bem		kuli filemoneka ngo mulilo ifyakile ilyo uyu kalwa wa lubuli aleingila mu cibansa	there are fountains of fire spewting out behind him upon his arrival
5	1	103106960_e8a41d64f8.jpg	"5_1033_4_51_01_211031-173644_bem_e3a_elicit_2.wav
"	51	female	4.333	16000	vnd.wave	bem	bem	naikata icakusolelako umupila ngabamupantila 	he is holding a stick that he is using to play  the game
19	1	361831875.jpg	"19_6988_0_191_01_220117-210824_bem_524_elicit_0.wav
"	191	female	4.219	16000	vnd.wave	bem	bem	Umuntu alimwi bala elyo libelele mumpanga	A man is on his farm inside a bush
6	1	3619416477_9d18580a14.jpg	"6_1380_0_61_01_211027-061231_bem_53e_elicit_0.wav
"	61	male	14.542	16000	vnd.wave	bem	bem	Imbwa yabuta naitoloka nayimya namolu yabili mumulu pakusuma akamupila ninshi ili mumenshi.	A white dog has jumped in the air with two legs raised while it is in water trying to bite a small ball.
33	1	1271579512.jpg	"33_4933_4_331_01_211111-000121_bem_c25_elicit_2.wav
"	331	female	10.731	16000	vnd.wave	bem	nse	Kumbali ye tebulo kuli shelufu ya ma buuku umuli ama buuku ayengi	Besides the table there is a shelf full of books
8	1	104136873_5b5d41be75.jpg	"8_1790_0_81_01_211026-081224_bem_abe_elicit_0.wav
"	81	male	4.877	16000	vnd.wave	bem	bem	Abalumendo batatu bali pa lupili	three men are on top of a mountain
29	2	3500136982.jpg	"29_3947_3_292_02_211115-064028_bem_a9e_elicit_1.wav
"	292	female	9.052	16000	vnd.wave	bem	bem	ew bou walungika,elyo abaletamba ili bumba tebali panumafye beka lelo naba banamayo bali pantanshi.	Yes you are right my friend, and it is not only the people behind that are watching but even the women in front.
22	1	3435911654.jpg	"22_2184_4_221_01_211111-065732_bem_50c_elicit_2.wav
"	221	male	5.762	16000	vnd.wave	bem	lam	abalumendo babili nomukashana umo bale landishana mu menshi	two young men and a young lady are talking on water
