pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription
2	2	3498327617_d2e3db3ee3.jpg	"2_453_3_22_02_211026-175447_bem_2a5_elicit_1.wav
"	22	male	6.08	16000	vnd.wave	bem		imbwa ilesabaula amenshi ilyo ileabuka Pali menshi 
35	1	2311401527.jpg	"35_11050_0_351_01_220118-095230_bem_ba5_elicit_0.wav
"	351	male	4.832	16000	vnd.wave	bem	bem	Umwanakashi uwabuuta inkanda naiminina naimya na amaboko mumulu.
39	2	294241289.jpg	"39_849_3_392_02_211116-132423_bem_901_elicit_1.wav
"	392	female	10.141	16000	vnd.wave	bem	bem	Elyo kabili uyu mwaume aleipakisha ukubomba umulimo wakwe pantu nasekelela pa menso yakwe elyo nakabili nafwala necisote
29	2	3119903318.jpg	"29_9484_1_292_02_220111-141501_bem_94f_elicit_0.wav
"	292	male	6.692	16000	vnd.wave	bem	ngo	Kunuma yakwe nakwaka nomulilo, bushe ale fwaya ukulwa no munankwe?
19	2	2466935377.jpg	"19_7140_3_192_02_220118-172515_bem_5bb_elicit_1.wav
"	192	male	4.401	16000	vnd.wave	bem	bem	panatashi yakwe pali na ichibokoshi na iketulo
18	1	516500358.jpg	"18_6891_2_181_01_220117-122158_bem_524_elicit_1.wav
"	181	female	9.596	16000	vnd.wave	bem	bem	Icimbayambaya cili icabuta elyo nacikwata amampatu kati kaciko apo apapita uwakulongamo umukaka
14	1	3344798356_5cc41f7939.jpg	"14_7020_4_141_01_211111-083348_bem_f08_elicit_2.wav
"	141	female	7.418	16000	vnd.wave	bem	bem	Kanshi ekumona uku twamona umwana umunono aleshelela muli snow,kale bamufunda kubafyashi.
20	2	3479233968.jpg	"20_7214_1_202_02_220119-012953_bem_665_elicit_0.wav
"	202	male	7.441	16000	vnd.wave	bem	bem	Ifyo alelwishikana pa mfwalashi (hoarse) yakwe, ipalile taili bwino sana.
31	1	3772508923.jpg	"31_10055_2_311_01_220130-175148_bem_c25_elicit_1.wav
"	311	male	11.661	16000	vnd.wave	bem	bem	Uyu umwaume uwamushinku wapakati uwabuuta inkanda nafwala akaputula elyone shati lyamaboko ilyabula amaboko.
2	1	1232148178_4f45cc3284.jpg	"2_4168_2_21_01_211102-080950_bem_2a5_elicit_1.wav
"	21	male	7.169	16000	vnd.wave	bem	bem	kulemoneka kuli umufyashi uuletele abana bakwe mu kwangala elyo alebalolela.
15	2	2337377811_8c81b40a64.jpg	"15_3528_3_152_02_211021-153751_bem_9ff_elicit_1.wav
"	152	female	4.333	16000	vnd.wave	bem	bem	mulandu nshi umwana afwalile umusango uyu?
22	1	2928152792.jpg	"22_2018_0_221_01_211109-165230_bem_50c_elicit_0.wav
"	221	male	6.148	16000	vnd.wave	bem	lam	umwana nanina pali motoka iyakwata icishimbi icikulu
1	2	948196883_e190a483b1.jpg	"1_3772_1_12_02_211103-092903_bem_2a5_elicit_0.wav
"	12	male	4.719	16000	vnd.wave	bem	bem	panshi Pali umulumendo umbi uwelele panshi
5	2	2992999413_018f48aabc.jpg	"5_4880_3_52_02_220125-201938_bem_574_elicit_1.wav
"	52	female	12.069	16000	vnd.wave	bem	bem	pali abakoloci babili abaume pele ncende ibumba ilosheshe icanuma, elo bonse aba cikoloci nabafwala ama galashi aya kumwenako
28	1	753717493.jpg	"28_3485_2_281_01_211111-153912_bem_d8d_elicit_1.wav
"	281	female	6.443	16000	vnd.wave	bem	leh	uyukabumba wafintu ni shitata, elyo alikwata imishishi ishipi ishafita.
27	2	3121881702.jpg	"27_9058_3_272_02_211113-120204_bem_b15_elicit_1.wav
"	272	female	7.146	16000	vnd.wave	bem	leh	Kuti yaba ifyofine. Apa kalele akamwana nakesula kukanwa apa kalelele.
26	1	3735413775.jpg	"26_8772_2_261_01_211111-224240_bem_8f1_elicit_1.wav
"	261	male	4.673	16000	vnd.wave	bem	bem	Afwile pali ifyakulya aleipikila panse ifyaku shitisha
4	2	1461667284_041c8a2475.jpg	"4_755_1_42_02_211023-135506_bem_5a5_elicit_0.wav
"	42	male	7.781	16000	vnd.wave	bem	bem	Kaili nenchende baliko kuli ifilimba ifyapusanpusana  
28	2	4830347956.jpg	"28_3623_1_282_02_211111-145435_bem_665_elicit_0.wav
"	282	male	6.942	16000	vnd.wave	bem	bem	Cilepilibuka pakukoneka elyo kunuma kuli ibumba lya bakatamba abemanine.
24	1	4550532403.jpg	"24_2556_2_241_01_211110-110718_bem_150_elicit_1.wav
"	241	female	5.921	16000	vnd.wave	bem	bem	Shitata uwipipepo pali babili bashitata afwele amagelashi.
9	1	3517023411_a8fbd15230.jpg	"9_2205_4_91_01_211025-192155_bem_ebf_elicit_2.wav
"	91	female	9.71	16000	vnd.wave	bem	bem	elyo Ku mpela ya kuso kwakwe, kuli abantu abengi abekele munshi yafimuti
16	1	3067500667_0fce8f28d4.jpg	"16_7623_0_161_01_211109-122633_bem_74d_elicit_0.wav
"	161	female	7.305	16000	vnd.wave	bem	toi	umwaume ali mucibansa nafwala na ifyakufwala ifyabuta aleteya umupila wakumunwe.
17	1	2449518585_113dc4a8e5.jpg	"17_7879_4_171_01_211109-202857_bem_947_elicit_2.wav
"	171	male	8.303	16000	vnd.wave	bem	toi	nimu kasuba umo  uyu umwana ale angalila namakumbi naya buta
13	2	2476214153_99a3998509.jpg	"13_6998_3_132_02_211105-222027_bem_ce8_elicit_1.wav
"	132	male	11.593	16000	vnd.wave	bem	bem	Ale moneka ale angalafye eka. Elyo nabutuka napanta naka bola eko ale teya
34	2	205520729.jpg	"34_10834_1_342_02_220122-190624_bem_57f_elicit_0.wav
"	342	female	9.982	16000	vnd.wave	bem	bem	Aba ababantu shugulwike mukutamba ificitwa fyaba magishani fintu balecita.
11	1	3051998298_38da5746fa.jpg	"11_6354_4_111_01_211030-092716_bem_1e5_elicit_2.wav
"	111	female	10.118	16000	vnd.wave	bem	bem	Kabili ici cishiba calicingililwa bwino namakalashi ayalenga umuulu ulemoneka kabili kuli ne tumbo ilileleta amenshi mu cishiba
5	2	3724738804_f00748a137.jpg	"5_4901_1_52_02_220125-210004_bem_574_elicit_0.wav
"	52	female	13.226	16000	vnd.wave	bem	bem	ukulundapo na amagalashi aya la lenga ukuti bamone mu menshi ilyo bale oowela, umo ena nakwata na icakumucingilila pa mona mutila amenshi ye engila mumona ilyo ale oowela
35	2	21214696.jpg	"35_5421_3_352_02_220117-145057_bem_f12_elicit_1.wav
"	352	female	4.923	16000	vnd.wave	bem	bem	Bushe aba abaice beshile isanga shani pali aya amenshi?
4	2	3465606652_f380a38050.jpg	"4_859_3_42_02_211025-000210_bem_5a5_elicit_1.wav
"	42	male	6.057	16000	vnd.wave	bem	bem	Ala uyu umwaice musungu, efyo akwatile amatobo ayakashika nganshi
11	2	745880539_cd3f948837.jpg	"11_6457_3_112_02_211031-075052_bem_1e5_elicit_1.wav
"	112	female	6.67	16000	vnd.wave	bem	bem	Cipalile kwati iyi mbwa baleisambilishako utwangalo tumo utwa mbwa 
11	1	3682038869_585075b5ff.jpg	"11_6430_2_111_01_211102-102648_bem_574_elicit_1.wav
"	111	female	4.378	16000	vnd.wave	bem	bem	Alelengela uku ninshi alemwentula  natemwa sana 
34	2	274797394.jpg	"34_4995_1_342_02_211113-185604_bem_50c_elicit_0.wav
"	342	male	3.561	16000	vnd.wave	bem	lam	Bakepika babili nabafwala utu sote ku mutwe.
11	1	2978409165_acc4f29a40.jpg	"11_6445_4_111_01_211102-114429_bem_574_elicit_2.wav
"	111	female	5.218	16000	vnd.wave	bem	bem	Elyo kabili cakushelelapo alebomfya calipentwa na penti iyabuta tutu
19	1	363617160.jpg	"19_1328_2_191_01_211109-041910_bem_665_elicit_1.wav
"	191	male	7.418	16000	vnd.wave	bem	bem	Mu lukombo mwine emuli ilangi lyafita kaleshilaulila pelangi lyabuta.
34	1	7168425380.jpg	"34_10727_4_341_01_220121-040521_bem_1e5_elicit_2.wav
"	341	female	13.657	16000	vnd.wave	bem	bem	muli intambo shamalangi ayapusanapusana pamo nga ilangi lya makumbimakumbi, ilyakatapa ne lya buta kabi umu mwine mubwato muli ne fyeka ifyalekanalekana
32	2	4371764049.jpg	"32_4620_3_322_02_211112-083756_bem_947_elicit_1.wav
"	322	male	9.551	16000	vnd.wave	bem	toi	naba nakobeka aka cola mumusana kwati emo babikile imbuto balebomfya pakubyala
21	2	4543570621.jpg	"21_7463_3_212_02_220115-100246_bem_62a_elicit_1.wav
"	212	female	4.673	16000	vnd.wave	bem	bem	elyo alemoneka kwati nafwala amagalashi yafita
8	2	684255145_db3f8e3e46.jpg	"8_1878_3_82_02_211031-045627_bem_ce8_elicit_1.wav
"	82	male	4.719	16000	vnd.wave	bem	bem	Alemoneka alicenjela sana ukusamba 
1	1	397547349_1fd14b95af.jpg	"1_101_0_11_01_211031-111016_bem_cc3_elicit_0.wav
"	11	male	7.691	16000	vnd.wave	bem	toi	umwaume alenda munshila nembwa shibili
25	1	390894604.jpg	"25_2797_0_251_01_211109-191941_bem_5da_elicit_0.wav
"	251	male	4.401	16000	vnd.wave	bem	toi	Ibumba lyaba kemba lile sansamusha abantu muchikulwa.
21	1	5453806694.jpg	"21_7486_0_211_01_220115-214103_bem_665_elicit_0.wav
"	211	male	6.171	16000	vnd.wave	bem	bem	Ibumba lyaba kapokola liletampula intampulo shitali mucibansa camangalo.
1	1	3213622536_31da7f6682.jpg	"1_3960_4_11_01_211107-085851_bem_cee_elicit_2.wav
"	11	female	8.712	16000	vnd.wave	bem	bem	imendele ikobekwe nangula iyobakwwta abantu muminwe yakufyalo ifitwa united states of America ifya abasungu
38	1	2468906010.jpg	"38_6145_4_381_01_211112-235729_bem_ba5_elicit_2.wav
"	381	male	6.488	16000	vnd.wave	bem	bem	Limbi pali uwacimushemekesha umupila pa menso kubaleteyela ili limbi ibumba.
34	1	2242178517.jpg	"34_5193_0_341_01_211114-173333_bem_50c_elicit_0.wav
"	341	male	3.675	16000	vnd.wave	bem	lam	akanya kali panse naka fwala ifya mpepo
24	1	7102570983.jpg	"24_2525_2_241_01_211110-095623_bem_150_elicit_1.wav
"	241	female	7.418	16000	vnd.wave	bem	bem	Umulumendo pamenso takwete insansa pantu tatemenwe pafilechitika mukabansa alimo.
20	2	4740644849.jpg	"20_1524_1_202_02_211112-184706_bem_654_elicit_0.wav
"	202	male	8.689	16000	vnd.wave	bem	bem	elyo uyu namayo wacikulile abamo namabele kwati yakonsha icipanda
8	1	3358621566_12bac2e9d2.jpg	"8_1807_4_81_01_211026-164310_bem_abe_elicit_2.wav
"	81	male	6.443	16000	vnd.wave	bem	bem	Cacine Pantu muli ifyakushita ifyapusana pusana
16	1	3047559556.jpg	"16_6280_2_161_01_220110-185114_bem_5da_elicit_1.wav
"	161	male	6.397	16000	vnd.wave	bem	bem	Cilemoneka kwati uyu mwana ali naba fyashi bakwe aba mulekele ale angala pacishelemuko.
10	2	3424851862_0f51c42922.jpg	"10_2381_3_102_02_211106-235706_bem_574_elicit_1.wav
"	102	female	3.788	16000	vnd.wave	bem	bem	Nga beminine ifya palana bushe cinshi file langa? 
21	2	4444686770.jpg	"21_1844_1_212_02_211113-142411_bem_85e_elicit_0.wav
"	212	male	9.732	16000	vnd.wave	bem	bem	kwena uku babelele tekukamana? elo cilemoneka nalimo uyu shitata alelanga umukashi wakwe ifyaku bomfya kalya balobelako isabi abasungu nga tabale bomfya isumbu
36	1	4905325970.jpg	"36_5617_4_361_01_211115-080638_bem_654_elicit_2.wav
"	361	male	8.848	16000	vnd.wave	bem	bem	Kukulyo ukubelele shitata kulemoneka ishitolo baleshitishamo ifyalekana lekana pamwinshi weshitolo  
8	2	3224560800_8fefd52510.jpg	"8_1988_3_82_02_211031-075411_bem_ce8_elicit_1.wav
"	82	male	6.965	16000	vnd.wave	bem	bem	alemoneka kwati nibalalya balwa ulubuli lwa fyanso 
13	1	2847859796_4d9cb0d31f.jpg	"13_3092_2_131_01_211107-080409_bem_8cc_elicit_1.wav
"	131	female	9.029	16000	vnd.wave	bem	bem	Nashibata noku shibata nampo ale mona shani eko aleya
11	2	3526150930_580908dab6.jpg	"11_2516_1_112_02_211025-070643_bem_1e5_elicit_0.wav
"	112	female	3.698	16000	vnd.wave	bem	bem	Finshi aba babili balecita ?
33	2	6847695941.jpg	"33_10654_1_332_02_220202-133836_bem_b40_elicit_0.wav
"	332	female	8.122	16000	vnd.wave	bem	bem	Bushe uyu wine umwaume umupungwe uwakwata inkanda iya buuta finshi alecita?
8	2	375171241_0302ad8481.jpg	"8_5652_1_82_02_211105-073719_bem_901_elicit_0.wav
"	82	female	4.061	16000	vnd.wave	bem	bem	Bonse nabafwala ifyabuta
7	1	3542418447_7c337360d6.jpg	"7_1636_4_71_01_170101-175020_bem_74d_elicit_2.wav
"	71	female	7.623	16000	vnd.wave	bem	toi	imbwa Shena shalitemwa ukwangalila mucibansa.
37	1	3314900697.jpg	"37_5880_4_371_01_211112-132303_bem_5bb_elicit_2.wav
"	371	male	8.258	16000	vnd.wave	bem	bem	kunuma ya ng'ombe kuli nefishimbi fya mutumtula-mutuntula ifyaiminina
21	1	4824252063.jpg	"21_1782_2_211_01_211112-105600_bem_83a_elicit_1.wav
"	211	female	6.012	16000	vnd.wave	bem		Mukulolesha kwakwe cipalile kuli ifyo amwene ifyo atemwa nangula ifya mupesha amano 
39	1	4929428870.jpg	"39_877_2_391_01_211116-154032_bem_1e5_elicit_1.wav
"	391	female	11.162	16000	vnd.wave	bem	bem	Abengi pali aba baume nabakwata ifimuti ifitali kumaboko yabo, balefibomfya pakusesha amenshi yapamumana pakutila ubwato buleenda bwino pa menshi
18	1	4326538699.jpg	"18_6806_2_181_01_220116-215659_bem_524_elicit_1.wav
"	181	female	5.059	16000	vnd.wave	bem	bem	ing'ombe nabaikakila mutambo eyo iyipitile palufumo
26	2	6944132355.jpg	"26_3051_1_262_02_211109-135405_bem_8f1_elicit_0.wav
"	262	male	7.917	16000	vnd.wave	bem	bem	Bali kwati bale chimfyanya ulubilo lwama hosi pakuti bamone uwaishibisha ukwensha i hosi mulubilo
16	2	1713248099_d860df4e10.jpg	"16_7587_1_162_02_211110-113456_bem_eab_elicit_0.wav
"	162	male	3.493	16000	vnd.wave	bem	bem	nomba nishi ishi imbwa shilecita mupanga umu 
1	1	2750867389_4b815f793a.jpg	"1_3771_4_11_01_211105-194713_bem_cee_elicit_2.wav
"	11	female	2.904	16000	vnd.wave	bem	bem	motoka yakwatafye icipuna cakuntashi
37	2	3165750962.jpg	"37_5801_3_372_02_211111-152016_bem_aa2_elicit_1.wav
"	372	female	5.218	16000	vnd.wave	bem	bem	Imbwa pantu ilenyanta paleshala nefilengwa fyamakasa yaiko
27	2	229954612.jpg	"27_9129_3_272_02_211113-180525_bem_b15_elicit_1.wav
"	272	female	9.324	16000	vnd.wave	bem	leh	Ibumba iyi isile mukulolesha ifina fyapusana ifipalile isabi mumenshi, notoni mufimuti.
35	2	1402173695.jpg	"35_11102_3_352_02_220117-192928_bem_f12_elicit_1.wav
"	352	female	5.603	16000	vnd.wave	bem	bem	Alemoneka aleocha inama pachibabula ichi. Pali nenama akwete pambale.
37	1	3334057289.jpg	"37_11589_4_371_01_211114-063322_bem_5bb_elicit_2.wav
"	371	male	7.668	16000	vnd.wave	bem	bem	pelyo pali na umuntu uwimineko akatalamukila lelo talemoka pamenso
39	1	3779886643.jpg	"39_1098_4_391_01_211119-015348_bem_901_elicit_2.wav
"	391	female	6.42	16000	vnd.wave	bem	bem	Elyo shilelwila aka kasalu kelangi lyabuya ishi imbwa shibili nashimya amatwi yashiko mumulu.kabili kuli iyi ncende mumbali muli ulunkoto lwelangi lyakatapakatapa nakakunkubiti akakubikamo mwela
31	1	4944827656.jpg	"31_4243_4_311_01_211109-220143_bem_85e_elicit_2.wav
"	311	male	3.993	16000	vnd.wave	bem	bem	tabakwete nenshita yakusakamana ifibashingulwike
35	1	4914729306.jpg	"35_5345_2_351_01_220117-143526_bem_ba5_elicit_1.wav
"	351	male	4.106	16000	vnd.wave	bem	bem	Kuti walalanguluka ati uyu umuntu nikwisa afumine?
11	1	3167379087_927ff05a35.jpg	"11_2569_4_111_01_211025-223507_bem_574_elicit_2.wav
"	111	female	13.34	16000	vnd.wave	bem	bem	Eya, pantu umwaume uuli pa ntanshi afwele ishati yakashikila nakaputula kafiita elyo umwaume uuli kunuma afwele ishati lyamakumbimakumbi elyo na kaputula kafiita pa fyakufwala fyabo bonse pali ifilembo fyapalana
5	1	3081182021_22cfa18dd4.jpg	"5_4917_4_51_01_220116-122131_bem_03f_elicit_2.wav
"	51	female	6.102	16000	vnd.wave	bem	bem	umutenege wa cikulwa ici taule moneka bwino wali amba uku bola noku bola
9	1	2414397449_2ac3b78e0d.jpg	"9_5964_4_91_01_211030-171829_bem_901_elicit_2.wav
"	91	female	15.041	16000	vnd.wave	bem	bem	kwena, nashikwata umupeto wa ma langi ya munta, na ya fita, elyo iyabuta nainina na panuma mupepi na kumutwe kwa mbwa yafitulukila.
30	1	6000340511.jpg	"30_9803_2_301_01_220121-000655_bem_eb0_elicit_1.wav
"	301	female	8.916	16000	vnd.wave	bem	bem	Aba bantu bali mucikulwa umo bateyala amangalo ayalekanalekana.
5	2	10815824_2997e03d76.jpg	"5_1243_1_52_02_211102-111932_bem_a9e_elicit_0.wav
"	52	female	5.376	16000	vnd.wave	bem	bem	kuntashi ya mukashana kulemoneka shomeka muleaka icimbili mbili
9	2	2876848241_63290edfb4.jpg	"9_2101_3_92_02_211026-140458_bem_901_elicit_1.wav
"	92	female	8.303	16000	vnd.wave	bem	bem	Naikatisha namaboko yonse yabili icakupindulwilako icitukutuku kabili naiminina pakwensha
30	2	2513216023.jpg	"30_4044_1_302_02_211109-120708_bem_dbf_elicit_0.wav
"	302	female	7.486	16000	vnd.wave	bem	bem	nechibumba chine chalilembekwako amalembo ayapusana pusana 
26	1	4717657834.jpg	"26_8775_2_261_01_211111-224831_bem_8f1_elicit_1.wav
"	261	male	7.94	16000	vnd.wave	bem	bem	Nangu pali efyo tabatemenwe eicho baile nefipampa pamusebo pakutila abantu bamone efyo bale ilishanya
38	2	4793108729.jpg	"38_11931_1_382_02_211114-192303_bem_f12_elicit_0.wav
"	382	female	6.624	16000	vnd.wave	bem	bem	Aba babili ababelele kuntanshi nabemyako na amaboko mumulu. Bafwile nabatemwa sana.
8	1	1095980313_3c94799968.jpg	"8_1787_4_81_01_211026-080246_bem_abe_elicit_2.wav
"	81	male	4.991	16000	vnd.wave	bem	bem	Elyo kuli na abantu nabambi abale angala
19	2	132935992.jpg	"19_1267_1_192_02_211110-071503_bem_d8d_elicit_0.wav
"	192	female	5.694	16000	vnd.wave	bem	leh	Uyu shitata wankanda yabuta alikwata imishishi ishipi isha fita.
13	1	2565618804_8d7ed87389.jpg	"13_6752_2_131_01_211027-191618_bem_9ed_elicit_1.wav
"	131	male	8.19	16000	vnd.wave	bem	nya	Kule moneka kwati kuli uku sefya, abantu aba pusanapusana naba fika pa nchende imo
20	1	3414770234.jpg	"20_7299_0_201_01_220116-185735_bem_62a_elicit_0.wav
"	201	female	5.082	16000	vnd.wave	bem	bem	umulumendo wabuta Inkanda natoloka mumuli ilyo alipalupili lwa snow.
14	2	2632381125_de32bdfdf6.jpg	"14_7128_1_142_02_211112-112428_bem_5da_elicit_0.wav
"	142	male	2.609	16000	vnd.wave	bem	toi	Bushe ishi nimbwa shabanani?
29	2	3067467271.jpg	"29_9465_3_292_02_220111-123141_bem_94f_elicit_1.wav
"	292	male	4.923	16000	vnd.wave	bem	ngo	Limbi ba bombela capamo bale fwaya ba pupweko umwela
8	1	3173976185_8a50123050.jpg	"8_5523_0_81_01_211102-045718_bem_ce8_elicit_0.wav
"	81	male	5.762	16000	vnd.wave	bem	bem	imbwa nayasama 
17	1	2303016989_0deb96c8d9.jpg	"17_7933_2_171_01_211110-072544_bem_947_elicit_1.wav
"	171	male	7.509	16000	vnd.wave	bem	toi	eehe nasumina kabili imbwa iyi ifinshi ifyo ikwete kukanwa
7	1	2662537919_18a29fca8a.jpg	"7_5490_2_71_01_211105-153320_bem_1e5_elicit_1.wav
"	71	female	7.078	16000	vnd.wave	bem	bem	kwati nokutoloka aletoloka echo imishishi shileulukila 
30	2	388837010.jpg	"30_4015_1_302_02_211109-111458_bem_dbf_elicit_0.wav
"	302	female	6.102	16000	vnd.wave	bem	bem	akamwana akaice nakemyako nokulu kumo
36	1	6323932349.jpg	"36_11418_2_361_01_220201-061309_bem_57f_elicit_1.wav
"	361	female	6.828	16000	vnd.wave	bem	bem	kabili uyu mwana ekele fye eka kabili cilepala kwati pali ifimusendele amano
32	1	6878449442.jpg	"32_4535_0_321_01_211112-000429_bem_e94_elicit_0.wav
"	321	female	4.038	16000	vnd.wave	bem	nya	umusungu umukote umwaume aleocelela icishimbi
2	1	265223843_9ef21e1872.jpg	"2_4148_4_21_01_211031-165704_bem_2a5_elicit_2.wav
"	21	male	9.46	16000	vnd.wave	bem	bem	kuli amayanda yalemoneka lelo yali ayanono pa mulandu wa butali bubulelepo abs baume bali mu muulu
17	1	2824004868_1fc0a81173.jpg	"17_7899_0_171_01_211110-061055_bem_947_elicit_0.wav
"	171	male	7.191	16000	vnd.wave	bem	toi	umukashyana umusungu ale angala necingele ngele mumusana
19	1	344356406.jpg	"19_1211_2_191_01_211108-120406_bem_665_elicit_1.wav
"	191	male	9.188	16000	vnd.wave	bem	bem	Kwena na incende yakwe ilemonekafye iyakupalilapo imbao, tutile ni carpenter mu Cingeleshi.
21	1	4615629011.jpg	"21_1902_0_211_01_211112-233106_bem_83a_elicit_0.wav
"	211	female	7.464	16000	vnd.wave	bem		icilubi icamukashana umusungu ico babashile kwi ilibwe Ilya buta nacikata kumutwe
9	2	160541986_d5be2ab4c1.jpg	"9_2180_3_92_02_211026-211328_bem_901_elicit_1.wav
"	92	female	5.331	16000	vnd.wave	bem	bem	Neshati afwele nalyo naikwata imyongololo
33	1	4397606831.jpg	"33_10585_4_331_01_220324-191703_bem_c25_elicit_2.wav
"	331	male	11.026	16000	vnd.wave	bem	bem	Aba baume batatu abakwata inkanda iya buuta bonse bafwele amatoloshi ye langi lyakatapakatapa.umo nafwala ne cisote
39	1	355814651.jpg	"39_959_0_391_01_211117-210014_bem_1e5_elicit_0.wav
"	391	female	5.354	16000	vnd.wave	bem	bem	Abaume batatu bali kucifulo kwabo lunkoto lwakatapakatapa
4	1	2038662925_f4fa8c2534.jpg	"4_4502_4_41_01_211028-105155_bem_5a5_elicit_2.wav
"	41	male	11.207	16000	vnd.wave	bem	bem	Aba babibili, ilyo baleisha bonse nalefwele ifisote ifya fita kumutwe filya ififwala ba kensha wa cinga
12	2	1197800988_7fb0ca4888.jpg	"12_2810_3_122_02_211106-022530_bem_e3a_elicit_1.wav
"	122	female	4.401	16000	vnd.wave	bem	bem	Elo, nabafwala icha mpempo mulandu kuli impempo
10	1	2052202553_373dad145b.jpg	"10_2321_0_101_01_211028-082615_bem_ddd_elicit_0.wav
"	101	male	12.954	16000	vnd.wave	bem	bem	Imbwa yakashikila ileyendela mumenshi mumbali yamumana naisenda na akamuti kukanwa
31	2	1690043294.jpg	"31_10029_3_312_02_220128-191857_bem_eb0_elicit_1.wav
"	312	female	14.792	16000	vnd.wave	bem	bem	Bushe nifinshi fimbi ifili Pali ici icikope apali aba abantu abapusanapusana imishinku abaleenda mumusebo?
17	1	171488318_fb26af58e2.jpg	"17_7884_4_171_01_211110-054557_bem_947_elicit_2.wav
"	171	male	5.944	16000	vnd.wave	bem	toi	elo imbwa iyi ile angala mu nshita yakasuba
10	2	1924234308_c9ddcf206d.jpg	"10_2468_1_102_02_211107-154308_bem_574_elicit_0.wav
"	102	female	2.314	16000	vnd.wave	bem	bem	nomba ninshi finshi bafwalile ifi  
1	2	2510560080_1439fe32f2.jpg	"1_3862_1_12_02_211104-073423_bem_2a5_elicit_0.wav
"	12	male	9.755	16000	vnd.wave	bem	bem	muchende Bali yalichingililwa nelinga iya ifishimbi ifyabuta elyo ikutoloka ilika pali umusebo
32	2	3006094603.jpg	"32_4481_3_322_02_211110-190156_bem_947_elicit_1.wav
"	322	male	7.01	16000	vnd.wave	bem	toi	ulu ulukombo lwikete umulumendo muli amakabe
25	1	4095309334.jpg	"25_2800_4_251_01_211109-192640_bem_5da_elicit_2.wav
"	251	male	5.263	16000	vnd.wave	bem	toi	Abena mupalamano balemoneka nabena nabakwata ifyakuchita ifyabo.
2	2	2217328285_b1d55c17ca.jpg	"2_4022_1_22_02_211026-104708_bem_cee_elicit_0.wav
"	22	female	8.485	16000	vnd.wave	bem	bem	naikwata amasako ayafita na yabutuluka ku kanwa nakumolu, naimya amatwi na amolu ilyo ilebutuka
12	1	3195969533_98f5de0fab.jpg	"12_2829_4_121_01_211029-023101_bem_bd6_elicit_2.wav
"	121	male	8.757	16000	vnd.wave	bem	lam	ehe elyo kuli ne n'ganda ili Mukati ye linga 
15	1	3676561090_9828a9f6d0.jpg	"15_7284_2_151_01_211026-124401_bem_9ff_elicit_1.wav
"	151	female	4.9	16000	vnd.wave	bem	bem	mulandu nshi imishe amoolu yonse yane mu muulu?
38	1	241109594.jpg	"38_6001_4_381_01_211112-210008_bem_ba5_elicit_2.wav
"	381	male	6.783	16000	vnd.wave	bem	bem	Kwena nga ni shimbi, lilyalinefye kaponena mu menshi ninshi na ubwangalo bwapwa.
28	1	3056784295.jpg	"28_3543_4_281_01_211112-161222_bem_d8d_elicit_2.wav
"	281	female	7.305	16000	vnd.wave	bem	leh	elyo kuntanshi yakwa shitata untu ali pali honda kuli icipampa ica kashika.
12	1	2204277704_f1c8c741ed.jpg	"12_6566_0_121_01_211105-120226_bem_9ed_elicit_0.wav
"	121	male	4.197	16000	vnd.wave	bem	nya	Aka lumendo, kali muku toloka pachi puna
38	2	1245022983.jpg	"38_11922_3_382_02_211114-191256_bem_f12_elicit_1.wav
"	382	female	7.6	16000	vnd.wave	bem	bem	Awe kwena ninshi balemukansa bwino. Pantu ifyo eminine, kwati naishiba bwino sana ifyo alelwisha.
